timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748256600+00:00,1.1384,1.13856,1.13827,1.13833,0,613
1970-01-01 00:00:01.748256900+00:00,1.13833,1.13844,1.13808,1.13838,0,995
1970-01-01 00:00:01.748257200+00:00,1.13838,1.13866,1.13831,1.13858,0,809
1970-01-01 00:00:01.748257500+00:00,1.13858,1.13858,1.13812,1.13817,0,590
1970-01-01 00:00:01.748257800+00:00,1.13817,1.13839,1.13797,1.13808,0,842
1970-01-01 00:00:01.748258100+00:00,1.13808,1.13842,1.13808,1.13825,0,568
1970-01-01 00:00:01.748258400+00:00,1.13825,1.13828,1.13796,1.13799,0,487
1970-01-01 00:00:01.748258700+00:00,1.13799,1.13803,1.13781,1.13793,0,562
1970-01-01 00:00:01.748259+00:00,1.13793,1.13794,1.13761,1.13787,0,567
1970-01-01 00:00:01.748259300+00:00,1.13787,1.13796,1.13761,1.13783,0,567
1970-01-01 00:00:01.748259600+00:00,1.13783,1.13783,1.13737,1.13748,0,434
1970-01-01 00:00:01.748259900+00:00,1.13748,1.13766,1.13742,1.13762,0,595
1970-01-01 00:00:01.748260200+00:00,1.13762,1.13797,1.13762,1.13782,0,627
1970-01-01 00:00:01.748260500+00:00,1.13782,1.13785,1.13737,1.13768,0,973
1970-01-01 00:00:01.748260800+00:00,1.13768,1.13802,1.13767,1.13789,0,1031
1970-01-01 00:00:01.748261100+00:00,1.13789,1.1382,1.13786,1.13807,0,431
1970-01-01 00:00:01.748261400+00:00,1.13807,1.1381,1.13771,1.13782,0,634
1970-01-01 00:00:01.748261700+00:00,1.13782,1.13787,1.13724,1.13729,0,661
1970-01-01 00:00:01.748262+00:00,1.13729,1.13748,1.13696,1.137,0,922
1970-01-01 00:00:01.748262300+00:00,1.137,1.13707,1.13685,1.13691,0,854
1970-01-01 00:00:01.748262600+00:00,1.13691,1.13757,1.13685,1.13755,0,723
1970-01-01 00:00:01.748262900+00:00,1.13755,1.13767,1.13743,1.13753,0,631
1970-01-01 00:00:01.748263200+00:00,1.13753,1.13755,1.13729,1.13746,0,695
1970-01-01 00:00:01.748263500+00:00,1.13746,1.13746,1.13704,1.13707,0,794
1970-01-01 00:00:01.748263800+00:00,1.13707,1.13737,1.13696,1.13737,0,652
1970-01-01 00:00:01.748264100+00:00,1.13737,1.13764,1.13716,1.13748,0,926
1970-01-01 00:00:01.748264400+00:00,1.13748,1.13766,1.13728,1.13748,0,744
1970-01-01 00:00:01.748264700+00:00,1.13748,1.13772,1.13745,1.13745,0,578
1970-01-01 00:00:01.748265+00:00,1.13745,1.13764,1.13729,1.13763,0,481
1970-01-01 00:00:01.748265300+00:00,1.13763,1.13783,1.1376,1.13776,0,499
1970-01-01 00:00:01.748265600+00:00,1.13776,1.13801,1.13766,1.13788,0,552
1970-01-01 00:00:01.748265900+00:00,1.13788,1.138,1.13781,1.13796,0,421
1970-01-01 00:00:01.748266200+00:00,1.13796,1.13802,1.1375,1.13798,0,876
1970-01-01 00:00:01.748266500+00:00,1.13798,1.13821,1.13791,1.1382,0,518
1970-01-01 00:00:01.748266800+00:00,1.1382,1.1382,1.13771,1.1378,0,678
1970-01-01 00:00:01.748267100+00:00,1.1378,1.13788,1.13754,1.13787,0,405
1970-01-01 00:00:01.748267400+00:00,1.13787,1.13801,1.1378,1.13789,0,563
1970-01-01 00:00:01.748267700+00:00,1.13789,1.1383,1.13787,1.13813,0,738
1970-01-01 00:00:01.748268+00:00,1.13813,1.13822,1.13787,1.13791,0,663
1970-01-01 00:00:01.748268300+00:00,1.13791,1.13797,1.13763,1.13773,0,733
1970-01-01 00:00:01.748268600+00:00,1.13773,1.13805,1.13766,1.13792,0,582
1970-01-01 00:00:01.748268900+00:00,1.13792,1.13842,1.13792,1.13831,0,568
1970-01-01 00:00:01.748269200+00:00,1.13831,1.13841,1.13809,1.13819,0,790
1970-01-01 00:00:01.748269500+00:00,1.13819,1.13843,1.13819,1.13832,0,575
1970-01-01 00:00:01.748269800+00:00,1.13832,1.13847,1.13814,1.13842,0,671
