timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748271600+00:00,162.541,162.553,162.484,162.487,0,2361
1970-01-01 00:00:01.748271900+00:00,162.487,162.502,162.478,162.485,0,1164
1970-01-01 00:00:01.748272200+00:00,162.485,162.508,162.477,162.49200000000002,0,830
1970-01-01 00:00:01.748272500+00:00,162.49200000000002,162.525,162.49,162.514,0,606
1970-01-01 00:00:01.748272800+00:00,162.514,162.537,162.514,162.53,0,479
1970-01-01 00:00:01.748273100+00:00,162.53,162.561,162.52700000000002,162.55100000000002,0,488
1970-01-01 00:00:01.748273400+00:00,162.55100000000002,162.553,162.49200000000002,162.505,0,701
1970-01-01 00:00:01.748273700+00:00,162.505,162.52100000000002,162.499,162.512,0,631
1970-01-01 00:00:01.748274+00:00,162.512,162.536,162.51,162.535,0,451
1970-01-01 00:00:01.748274300+00:00,162.535,162.55700000000002,162.531,162.556,0,385
1970-01-01 00:00:01.748274600+00:00,162.556,162.55700000000002,162.546,162.55100000000002,0,397
1970-01-01 00:00:01.748274900+00:00,162.55100000000002,162.56900000000002,162.546,162.56900000000002,0,743
1970-01-01 00:00:01.748275200+00:00,162.56900000000002,162.584,162.558,162.567,0,570
1970-01-01 00:00:01.748275500+00:00,162.567,162.567,162.536,162.541,0,529
1970-01-01 00:00:01.748275800+00:00,162.541,162.56,162.53900000000002,162.54,0,566
1970-01-01 00:00:01.748276100+00:00,162.54,162.54,162.5,162.502,0,421
1970-01-01 00:00:01.748276400+00:00,162.502,162.509,162.47,162.478,0,518
1970-01-01 00:00:01.748276700+00:00,162.478,162.485,162.46,162.469,0,625
1970-01-01 00:00:01.748277+00:00,162.469,162.48000000000002,162.465,162.472,0,510
1970-01-01 00:00:01.748277300+00:00,162.472,162.478,162.454,162.46,0,259
1970-01-01 00:00:01.748277600+00:00,162.46,162.46,162.434,162.453,0,218
1970-01-01 00:00:01.748277900+00:00,162.453,162.45600000000002,162.429,162.441,0,451
1970-01-01 00:00:01.748278200+00:00,162.441,162.452,162.437,162.446,0,226
1970-01-01 00:00:01.748278500+00:00,162.446,162.465,162.439,162.459,0,472
1970-01-01 00:00:01.748278800+00:00,162.459,162.466,162.439,162.441,0,365
1970-01-01 00:00:01.748279100+00:00,162.441,162.445,162.425,162.43200000000002,0,373
1970-01-01 00:00:01.748279400+00:00,162.43200000000002,162.448,162.43200000000002,162.447,0,230
1970-01-01 00:00:01.748279700+00:00,162.447,162.46200000000002,162.435,162.443,0,260
1970-01-01 00:00:01.748280+00:00,162.443,162.445,162.434,162.441,0,102
1970-01-01 00:00:01.748280300+00:00,162.441,162.451,162.435,162.437,0,156
1970-01-01 00:00:01.748280600+00:00,162.437,162.47400000000002,162.437,162.472,0,326
1970-01-01 00:00:01.748280900+00:00,162.472,162.472,162.453,162.457,0,233
1970-01-01 00:00:01.748281200+00:00,162.457,162.473,162.454,162.469,0,224
1970-01-01 00:00:01.748281500+00:00,162.469,162.484,162.46800000000002,162.48000000000002,0,253
1970-01-01 00:00:01.748281800+00:00,162.48000000000002,162.48600000000002,162.469,162.47,0,231
1970-01-01 00:00:01.748282100+00:00,162.47,162.47400000000002,162.461,162.471,0,313
1970-01-01 00:00:01.748282400+00:00,162.471,162.479,162.464,162.47400000000002,0,164
1970-01-01 00:00:01.748282700+00:00,162.47400000000002,162.475,162.463,162.466,0,148
1970-01-01 00:00:01.748283+00:00,162.466,162.49,162.466,162.483,0,197
1970-01-01 00:00:01.748283300+00:00,162.483,162.49800000000002,162.481,162.482,0,151
1970-01-01 00:00:01.748283600+00:00,162.482,162.48600000000002,162.476,162.476,0,184
1970-01-01 00:00:01.748283900+00:00,162.476,162.48600000000002,162.476,162.48600000000002,0,185
1970-01-01 00:00:01.748284200+00:00,162.48600000000002,162.49200000000002,162.482,162.489,0,144
1970-01-01 00:00:01.748284500+00:00,162.489,162.489,162.484,162.485,0,90
1970-01-01 00:00:01.748284800+00:00,162.485,162.485,162.472,162.475,0,204
1970-01-01 00:00:01.748285100+00:00,162.475,162.475,162.466,162.47,0,88
1970-01-01 00:00:01.748285400+00:00,162.47,162.476,162.46800000000002,162.473,0,96
1970-01-01 00:00:01.748285700+00:00,162.473,162.48000000000002,162.458,162.465,0,170
1970-01-01 00:00:01.748286+00:00,162.465,162.465,162.448,162.45000000000002,0,236
1970-01-01 00:00:01.748286300+00:00,162.45000000000002,162.472,162.447,162.472,0,183
1970-01-01 00:00:01.748286600+00:00,162.472,162.483,162.467,162.478,0,224
1970-01-01 00:00:01.748286900+00:00,162.478,162.48000000000002,162.476,162.48000000000002,0,68
1970-01-01 00:00:01.748287200+00:00,162.48000000000002,162.489,162.478,162.482,0,116
1970-01-01 00:00:01.748287500+00:00,162.482,162.497,162.481,162.495,0,104
1970-01-01 00:00:01.748287800+00:00,162.495,162.497,162.491,162.496,0,83
1970-01-01 00:00:01.748288100+00:00,162.496,162.506,162.493,162.502,0,111
1970-01-01 00:00:01.748288400+00:00,162.502,162.507,162.496,162.507,0,113
1970-01-01 00:00:01.748288700+00:00,162.507,162.508,162.5,162.508,0,89
1970-01-01 00:00:01.748289+00:00,162.508,162.528,162.506,162.522,0,154
1970-01-01 00:00:01.748289300+00:00,162.522,162.55,162.518,162.548,0,230
1970-01-01 00:00:01.748289600+00:00,162.548,162.548,162.524,162.52700000000002,0,217
1970-01-01 00:00:01.748289900+00:00,162.52700000000002,162.559,162.52700000000002,162.553,1,217
1970-01-01 00:00:01.748290200+00:00,162.553,162.562,162.552,162.561,0,128
1970-01-01 00:00:01.748290500+00:00,162.561,162.561,162.55100000000002,162.555,0,161
1970-01-01 00:00:01.748290800+00:00,162.555,162.55700000000002,162.546,162.552,0,156
1970-01-01 00:00:01.748291100+00:00,162.552,162.585,162.552,162.574,0,154
1970-01-01 00:00:01.748291400+00:00,162.574,162.585,162.564,162.57,0,321
1970-01-01 00:00:01.748291700+00:00,162.57,162.588,162.57,162.582,0,193
