time,open,high,low,close,Pattern Alert,Volume
1750707000,0.93979,0.9399,0.93977,0.93982,0,969
1750707300,0.93982,0.9399,0.93977,0.93986,0,705
1750707600,0.93986,0.9399,0.93976,0.93985,0,803
1750707900,0.93985,0.93997,0.93984,0.9399,0,537
1750708200,0.9399,0.93997,0.9398,0.93984,0,947
1750708500,0.93984,0.94003,0.93982,0.93991,0,1340
1750708800,0.93991,0.93998,0.93964,0.93977,0,715
1750709100,0.93977,0.93981,0.93959,0.93961,0,383
1750709400,0.93961,0.93995,0.93959,0.93993,0,390
1750709700,0.93993,0.94007,0.93986,0.94007,0,424
1750710000,0.94007,0.94035,0.94006,0.94019,0,363
1750710300,0.94019,0.9402,0.93998,0.94007,0,487
1750710600,0.94007,0.94041,0.94007,0.94037,0,505
1750710900,0.94037,0.9405,0.94034,0.94046,0,412
1750711200,0.94046,0.94079,0.94046,0.94077,0,392
1750711500,0.94077,0.94085,0.94074,0.94079,0,684
1750711800,0.94079,0.94083,0.94062,0.94076,0,835
1750712100,0.94076,0.94086,0.94002,0.94049,0,758
1750713000,0.94049,0.94049,0.93928,0.9393,0,96
1750713300,0.9393,0.94039,0.93914,0.94029,0,210
1750713600,0.94029,0.94029,0.93949,0.93961,0,37
1750714200,0.93961,0.93978,0.93961,0.93977,0,119
1750714500,0.93977,0.93977,0.93931,0.9394,0,58
1750714800,0.9394,0.9396,0.93934,0.93959,0,65
1750715100,0.93959,0.9397,0.93959,0.9397,0,2
1750715400,0.9397,0.9397,0.93925,0.93936,0,9
1750716000,0.93936,0.94099,0.93915,0.94085,0,373
1750716300,0.94085,0.94134,0.94085,0.94112,0,847
1750716600,0.94112,0.94135,0.94096,0.94126,0,503
1750716900,0.94126,0.94156,0.94119,0.94144,0,681
1750717200,0.94144,0.94164,0.94132,0.94154,0,841
1750717500,0.94154,0.94184,0.9415,0.94179,0,773
1750717800,0.94179,0.94188,0.9412,0.94146,0,980
1750718100,0.94146,0.94165,0.94141,0.94162,0,654
1750718400,0.94162,0.94172,0.94135,0.94136,0,815
1750718700,0.94136,0.94144,0.94118,0.94139,0,719
