time,open,high,low,close,Volume
1747244400,2.06363,2.06367,2.0633500000000002,2.06351,770
1747244700,2.06351,2.06406,2.06332,2.06354,722
1747245000,2.06354,2.06355,2.06277,2.0632800000000002,1091
1747245300,2.0632800000000002,2.0632800000000002,2.0624700000000002,2.06265,1044
1747245600,2.06265,2.06345,2.06222,2.0632200000000003,893
1747245900,2.0632200000000003,2.06358,2.0628100000000003,2.06357,953
1747246200,2.06357,2.06415,2.0634,2.06381,1549
1747246500,2.06381,2.06424,2.0634200000000003,2.0635,1347
1747246800,2.0635,2.06368,2.0630100000000002,2.06334,953
1747247100,2.06334,2.0638300000000003,2.06307,2.06371,1120
1747247400,2.06371,2.06382,2.06275,2.06287,1157
1747247700,2.06287,2.06325,2.06269,2.0628800000000003,1027
1747248000,2.0628800000000003,2.06298,2.06244,2.06251,729
1747248300,2.06251,2.06303,2.06245,2.06283,891
1747248600,2.06283,2.06339,2.06273,2.06333,851
1747248900,2.06333,2.06375,2.06323,2.06355,1264
1747249200,2.06355,2.06371,2.0630800000000002,2.06337,843
1747249500,2.06337,2.06353,2.06323,2.0634900000000003,892
1747249800,2.0634900000000003,2.06358,2.06316,2.06341,614
1747250100,2.06341,2.0635,2.06291,2.06306,656
1747250400,2.06306,2.06338,2.06293,2.06313,808
1747250700,2.06313,2.06327,2.06282,2.06297,490
1747251000,2.06297,2.06318,2.0626700000000002,2.06317,736
1747251300,2.06317,2.06363,2.0631,2.06341,797
1747251600,2.06341,2.06351,2.06305,2.06321,1094
1747251900,2.06321,2.06347,2.06305,2.06311,881
1747252200,2.06311,2.06311,2.06235,2.0626700000000002,799
1747252500,2.0626700000000002,2.0632200000000003,2.0624000000000002,2.06285,752
1747252800,2.06285,2.0635,2.06277,2.06319,456
1747253100,2.06319,2.06325,2.06233,2.06241,438
1747253400,2.06241,2.06244,2.06188,2.0619,278
1747253700,2.0619,2.06237,2.0619,2.06214,299
1747254000,2.06214,2.06216,2.06188,2.06215,182
1747254300,2.06215,2.06215,2.06165,2.0618600000000002,250
1747254600,2.0618600000000002,2.06271,2.06168,2.06271,313
1747254900,2.06271,2.0630100000000002,2.06256,2.06277,259
1747255200,2.06277,2.06296,2.06249,2.06276,345
1747255500,2.06276,2.0629,2.0626700000000002,2.06278,311
1747255800,2.06278,2.06289,2.06243,2.0628100000000003,353
1747256100,2.0628100000000003,2.06283,2.06115,2.06127,139
1747258800,2.06127,2.06339,2.06127,2.06211,128
1747259100,2.06211,2.06211,2.0612,2.06141,210
1747259400,2.06141,2.06141,2.06073,2.06083,256
1747259700,2.06083,2.0609,2.0602,2.06024,160
1747260000,2.06024,2.06359,2.0602300000000002,2.0629500000000003,462
1747260300,2.0629500000000003,2.06305,2.06255,2.06284,219
1747260600,2.06284,2.06293,2.06264,2.06284,235
1747260900,2.06284,2.06309,2.06279,2.06302,246
1747261200,2.06302,2.06307,2.06273,2.0628,284
1747261500,2.0628,2.06305,2.0625400000000003,2.06305,333
1747261800,2.06305,2.06341,2.06263,2.06286,334
1747262100,2.06286,2.06294,2.0624000000000002,2.06272,256
1747262400,2.06272,2.06306,2.06265,2.06298,227
1747262700,2.06298,2.06346,2.06298,2.06313,209
1747263000,2.06313,2.06365,2.06313,2.06363,244
1747263300,2.06363,2.06368,2.06341,2.06354,137
1747263600,2.06354,2.06409,2.0634900000000003,2.06406,485
1747263900,2.06406,2.06436,2.06381,2.06416,306
1747264200,2.06416,2.06426,2.06391,2.06405,508
1747264500,2.06405,2.06429,2.06378,2.0641700000000003,489
1747264800,2.0641700000000003,2.06429,2.0639600000000002,2.06424,279
1747265100,2.06424,2.06468,2.0642,2.0646,308
1747265400,2.0646,2.06492,2.06426,2.0646400000000003,475
1747265700,2.0646400000000003,2.06466,2.0641700000000003,2.06427,228
1747266000,2.06427,2.06436,2.06387,2.06432,337
1747266300,2.06432,2.0653200000000003,2.06426,2.06465,733
1747266600,2.06465,2.06465,2.06399,2.0641000000000003,210
1747266900,2.0641000000000003,2.0642300000000002,2.06341,2.06345,519
1747267200,2.06345,2.0637,2.06244,2.06265,1364
1747267500,2.06265,2.0630800000000002,2.06241,2.06265,1099
1747267800,2.06265,2.06276,2.06165,2.0616600000000003,1228
1747268100,2.0616600000000003,2.0621,2.0611800000000002,2.06143,1292
1747268400,2.06143,2.06177,2.06095,2.06164,1346
1747268700,2.06164,2.06228,2.06117,2.06204,1088
1747269000,2.06204,2.06258,2.0617300000000003,2.06232,1342
1747269300,2.06232,2.0626,2.06182,2.0621300000000002,1033
1747269600,2.0621300000000002,2.06258,2.06175,2.0618,1086
1747269900,2.0618,2.06225,2.0617,2.06219,749
1747270200,2.06219,2.06312,2.06183,2.06284,1544
1747270500,2.06284,2.06338,2.0628,2.06293,1531
1747270800,2.06293,2.0630100000000002,2.0618,2.06204,1566
1747271100,2.06204,2.06299,2.06185,2.06298,1547
1747271400,2.06298,2.06299,2.06231,2.0625,1590
1747271700,2.0625,2.06277,2.0615200000000002,2.06211,1584
1747272000,2.06211,2.0625,2.06126,2.06148,1164
1747272300,2.06148,2.06201,2.06101,2.06192,1345
1747272600,2.06192,2.06214,2.05638,2.05775,3318
1747272900,2.05775,2.06011,2.05768,2.05855,1910
1747273200,2.05855,2.06061,2.05835,2.06047,2045
1747273500,2.06047,2.06119,2.0597600000000003,2.06106,1123
1747273800,2.06106,2.06106,2.05943,2.06007,1500
1747274100,2.06007,2.0607100000000003,2.0587,2.05912,1418
1747274400,2.05912,2.06056,2.0591,2.0605100000000003,1206
1747274700,2.0605100000000003,2.06058,2.0594,2.0599600000000002,1331
1747275000,2.0599600000000002,2.06066,2.0589,2.06052,1322
1747275300,2.06052,2.06151,2.06052,2.06111,1045
1747275600,2.06111,2.06226,2.06108,2.0619,1103
1747275900,2.0619,2.06278,2.06188,2.06188,1154
1747276200,2.06188,2.06223,2.06097,2.06121,1271
1747276500,2.06121,2.0619300000000003,2.06097,2.06128,872
1747276800,2.06128,2.06129,2.0607100000000003,2.06088,1143
1747277100,2.06088,2.06093,2.06029,2.06063,898
1747277400,2.06063,2.06138,2.06055,2.06086,1037
1747277700,2.06086,2.0612,2.06062,2.06119,1065
1747278000,2.06119,2.0617300000000003,2.06054,2.06077,1132
1747278300,2.06077,2.06129,2.06029,2.06055,1106
1747278600,2.06055,2.06126,2.06054,2.0607800000000003,1035
1747278900,2.0607800000000003,2.06086,2.06035,2.0607100000000003,1159
1747279200,2.0607100000000003,2.061,2.06063,2.0608400000000002,844
1747279500,2.0608400000000002,2.0611,2.06029,2.06034,1228
1747279800,2.06034,2.06113,2.06014,2.06109,1362
1747280100,2.06109,2.0615200000000002,2.0607,2.06115,929
1747280400,2.06115,2.06169,2.0611,2.06151,858
1747280700,2.06151,2.06157,2.06106,2.06133,702
1747281000,2.06133,2.0614,2.06068,2.06136,628
1747281300,2.06136,2.06209,2.06131,2.0616,606
1747281600,2.0616,2.06177,2.06101,2.06147,626
1747281900,2.06147,2.0616600000000003,2.06126,2.06157,690
1747282200,2.06157,2.06226,2.06144,2.0621300000000002,394
1747282500,2.0621300000000002,2.06248,2.06196,2.06215,776
1747282800,2.06215,2.06232,2.06089,2.06115,556
1747283100,2.06115,2.06262,2.0611200000000003,2.06255,841
1747283400,2.06255,2.0638,2.06248,2.06353,796
1747283700,2.06353,2.0640300000000003,2.06347,2.06382,659
1747284000,2.06382,2.0642300000000002,2.06304,2.06306,1060
1747284300,2.06306,2.06358,2.0628,2.0635,868
1747284600,2.0635,2.06382,2.06318,2.06366,791
1747284900,2.06366,2.06429,2.0635,2.06368,1005
1747285200,2.06368,2.06386,2.06262,2.06282,1192
1747285500,2.06282,2.06434,2.06265,2.06428,812
1747285800,2.06428,2.0649,2.06401,2.06438,1091
1747286100,2.06438,2.06503,2.0639600000000002,2.06483,714
1747286400,2.06483,2.06655,2.06479,2.06653,1196
1747286700,2.06653,2.06665,2.0660000000000003,2.0660000000000003,1206
1747287000,2.0660000000000003,2.06632,2.06565,2.06588,1219
1747287300,2.06588,2.06602,2.0655200000000002,2.0658600000000003,832
1747287600,2.0658600000000003,2.06703,2.0656600000000003,2.0661300000000002,1121
1747287900,2.0661300000000002,2.06629,2.06512,2.06512,970
1747288200,2.06512,2.06536,2.06458,2.06509,1079
1747288500,2.06509,2.06551,2.06431,2.06494,1275
1747288800,2.06494,2.06616,2.06409,2.06416,1581
1747289100,2.06416,2.06531,2.06331,2.06526,1407
1747289400,2.06526,2.06614,2.06476,2.0661,1372
1747289700,2.0661,2.06622,2.06529,2.06537,1124
1747290000,2.06537,2.06538,2.06462,2.06515,2075
1747290300,2.06515,2.06537,2.06467,2.06502,1669
1747290600,2.06502,2.0664000000000002,2.06496,2.0664000000000002,1534
1747290900,2.0664000000000002,2.0664700000000003,2.0651,2.06546,1262
1747291200,2.06546,2.06582,2.06504,2.06534,1383
1747291500,2.06534,2.0658600000000003,2.06483,2.06494,1354
1747291800,2.06494,2.06555,2.0647100000000003,2.06535,1684
1747292100,2.06535,2.06557,2.06495,2.06519,1704
1747292400,2.06519,2.06589,2.06458,2.06576,2018
1747292700,2.06576,2.06588,2.06489,2.06567,1433
1747293000,2.06567,2.06609,2.06509,2.06567,1447
1747293300,2.06567,2.06643,2.0656,2.06596,1212
1747293600,2.06596,2.06676,2.06596,2.0663,1185
1747293900,2.0663,2.06747,2.06622,2.0667,1805
1747294200,2.0667,2.06702,2.06595,2.06659,1700
1747294500,2.06659,2.0668,2.0660600000000002,2.06653,1849
1747294800,2.06653,2.0681000000000003,2.06641,2.06804,1944
1747295100,2.06804,2.06902,2.06758,2.06764,2308
1747295400,2.06764,2.06791,2.06706,2.06734,1458
1747295700,2.06734,2.0683000000000002,2.0665,2.06658,1497
1747296000,2.06658,2.0671500000000003,2.0661,2.06693,2132
1747296300,2.06693,2.06717,2.0664000000000002,2.06697,1682
1747296600,2.06697,2.06726,2.06656,2.06666,1111
1747296900,2.06666,2.0676200000000002,2.06666,2.06758,794
1747297200,2.06758,2.0679600000000002,2.06744,2.06784,544
1747297500,2.06784,2.06798,2.06751,2.06766,704
1747297800,2.06766,2.06859,2.06748,2.06851,1443
1747298100,2.06851,2.06922,2.06835,2.06897,1005
1747298400,2.06897,2.06985,2.0687,2.06953,1170
1747298700,2.06953,2.06962,2.06867,2.06881,893
1747299000,2.06881,2.0692500000000003,2.06852,2.06921,871
1747299300,2.06921,2.0699,2.06897,2.06943,1062
1747299600,2.06943,2.06955,2.0685000000000002,2.0691800000000002,1568
1747299900,2.0691800000000002,2.06975,2.06872,2.06951,1557
1747300200,2.06951,2.06976,2.06931,2.06949,830
1747300500,2.06949,2.06974,2.069,2.06974,920
1747300800,2.06974,2.07001,2.06919,2.06926,1048
1747301100,2.06926,2.06982,2.06921,2.0697900000000002,680
1747301400,2.0697900000000002,2.07018,2.06927,2.06963,943
1747301700,2.06963,2.07016,2.06963,2.06999,1081
1747302000,2.06999,2.0700600000000002,2.0694,2.06947,607
1747302300,2.06947,2.0701300000000002,2.06914,2.06923,1080
1747302600,2.06923,2.06991,2.06921,2.06978,908
1747302900,2.06978,2.07029,2.06967,2.07019,984
1747303200,2.07019,2.07153,2.06984,2.0711,1092
1747303500,2.0711,2.07154,2.0709400000000002,2.07123,1161
1747303800,2.07123,2.07229,2.07114,2.07212,983
1747304100,2.07212,2.07301,2.0718900000000002,2.07276,976
1747304400,2.07276,2.07384,2.07267,2.07355,950
1747304700,2.07355,2.07449,2.0735200000000003,2.07432,1297
1747305000,2.07432,2.07445,2.07389,2.07402,1017
1747305300,2.07402,2.07441,2.07356,2.07361,880
1747305600,2.07361,2.07418,2.0733800000000002,2.07363,813
1747305900,2.07363,2.07437,2.07361,2.0741,565
1747306200,2.0741,2.07426,2.07367,2.07397,1034
1747306500,2.07397,2.07471,2.0736,2.0743300000000002,1046
1747306800,2.0743300000000002,2.07457,2.07319,2.07403,1222
1747307100,2.07403,2.07417,2.07353,2.074,1045
1747307400,2.074,2.07421,2.07316,2.07323,1129
1747307700,2.07323,2.07426,2.07307,2.0739300000000003,1193
1747308000,2.0739300000000003,2.07458,2.07385,2.07403,1082
1747308300,2.07403,2.07408,2.07308,2.0731800000000002,987
1747308600,2.0731800000000002,2.07326,2.07241,2.07241,1314
1747308900,2.07241,2.07259,2.07187,2.07194,1337
1747309200,2.07194,2.0721000000000003,2.07148,2.07207,1126
1747309500,2.07207,2.07208,2.07114,2.07144,814
1747309800,2.07144,2.07152,2.07066,2.0709400000000002,1230
1747310100,2.0709400000000002,2.07103,2.07009,2.0704700000000003,1230
1747310400,2.0704700000000003,2.07153,2.07043,2.07127,1568
1747310700,2.07127,2.07252,2.07112,2.07217,1153
1747311000,2.07217,2.07258,2.07181,2.07182,965
1747311300,2.07182,2.07281,2.07159,2.0725000000000002,1098
1747311600,2.0725000000000002,2.07296,2.0719,2.07293,1372
1747311900,2.07293,2.07412,2.07281,2.0737200000000002,1515
1747312200,2.0737200000000002,2.0743,2.07219,2.07238,4630
1747312500,2.07238,2.07326,2.07236,2.07252,1265
1747312800,2.07252,2.07288,2.07204,2.07246,1173
1747313100,2.07246,2.07405,2.07225,2.07381,1858
1747313400,2.07381,2.07409,2.0724,2.07295,2245
1747313700,2.07295,2.07365,2.07245,2.07361,2694
1747314000,2.07361,2.0736600000000003,2.07221,2.07268,2784
1747314300,2.07268,2.07466,2.07254,2.07367,3094
1747314600,2.07367,2.07509,2.07367,2.0746700000000002,2148
1747314900,2.0746700000000002,2.07486,2.0737,2.07438,2078
1747315200,2.07438,2.0756900000000003,2.07412,2.07529,1570
1747315500,2.07529,2.07566,2.07484,2.07492,2088
1747315800,2.07492,2.07543,2.07466,2.07537,2362
1747316100,2.07537,2.0759600000000002,2.07486,2.07585,1767
1747316400,2.07585,2.07621,2.0753500000000003,2.07571,2274
1747316700,2.07571,2.0766400000000003,2.07571,2.0761600000000002,2306
1747317000,2.0761600000000002,2.07653,2.0752200000000003,2.07556,2334
1747317300,2.07556,2.0758900000000002,2.0748800000000003,2.07506,2227
1747317600,2.07506,2.07605,2.07466,2.07476,2536
1747317900,2.07476,2.07518,2.07429,2.07432,2184
1747318200,2.07432,2.07496,2.07347,2.07384,2446
1747318500,2.07384,2.07417,2.07336,2.07351,2092
1747318800,2.07351,2.07405,2.07323,2.07358,2090
1747319100,2.07358,2.07382,2.07319,2.07363,1636
1747319400,2.07363,2.07375,2.0732,2.0736600000000003,1811
1747319700,2.0736600000000003,2.07446,2.07355,2.0740600000000002,1749
1747320000,2.0740600000000002,2.0748800000000003,2.07384,2.0748,1700
1747320300,2.0748,2.07505,2.0743300000000002,2.07497,1573
1747320600,2.07497,2.07511,2.0737200000000002,2.0741300000000003,2175
1747320900,2.0741300000000003,2.0746100000000003,2.0727,2.07392,2905
1747321200,2.07392,2.0751,2.07375,2.07483,2552
1747321500,2.07483,2.07545,2.07408,2.07545,2097
1747321800,2.07545,2.07605,2.07504,2.07588,1645
1747322100,2.07588,2.0761600000000002,2.07534,2.0761600000000002,1737
1747322400,2.0761600000000002,2.07658,2.07581,2.07592,1416
1747322700,2.07592,2.07665,2.0757600000000003,2.07654,1947
1747323000,2.07654,2.07775,2.07631,2.0776,1363
1747323300,2.0776,2.0777900000000002,2.07674,2.07742,996
1747323600,2.07742,2.07742,2.07645,2.07667,1207
1747323900,2.07667,2.07675,2.0758300000000003,2.07609,1683
1747324200,2.07609,2.0766400000000003,2.07607,2.07631,1013
1747324500,2.07631,2.0766,2.0754900000000003,2.07575,1125
1747324800,2.07575,2.07626,2.07571,2.07615,1014
1747325100,2.07615,2.07615,2.0756900000000003,2.07605,857
1747325400,2.07605,2.0766,2.07578,2.07658,1200
1747325700,2.07658,2.07726,2.07642,2.07723,903
1747326000,2.07723,2.07728,2.07678,2.0769100000000003,812
1747326300,2.0769100000000003,2.0775200000000003,2.07652,2.0767,620
1747326600,2.0767,2.07676,2.07631,2.0766,759
1747326900,2.0766,2.07692,2.07635,2.07649,882
1747327200,2.07649,2.07658,2.0761600000000002,2.0762,909
1747327500,2.0762,2.0763000000000003,2.07587,2.07599,820
1747327800,2.07599,2.07614,2.07503,2.0752200000000003,1042
1747328100,2.0752200000000003,2.07537,2.07478,2.07513,1664
1747328400,2.07513,2.0756200000000002,2.0749,2.0753,1233
1747328700,2.0753,2.07561,2.07521,2.07554,734
1747329000,2.07554,2.07573,2.07517,2.07526,614
1747329300,2.07526,2.07536,2.07442,2.07495,620
1747329600,2.07495,2.07504,2.07468,2.07478,853
1747329900,2.07478,2.07538,2.0747,2.07527,833
1747330200,2.07527,2.07565,2.07507,2.07551,853
1747330500,2.07551,2.07579,2.0753500000000003,2.07568,786
1747330800,2.07568,2.07615,2.07559,2.07605,761
1747331100,2.07605,2.07615,2.07527,2.07558,1001
1747331400,2.07558,2.07578,2.07526,2.07557,1137
1747331700,2.07557,2.0758300000000003,2.07543,2.07565,942
1747332000,2.07565,2.0761000000000003,2.07544,2.076,471
1747332300,2.076,2.07608,2.07578,2.07599,495
1747332600,2.07599,2.07628,2.0758900000000002,2.07612,357
1747332900,2.07612,2.07668,2.07601,2.07666,496
1747333200,2.07666,2.07697,2.0765000000000002,2.07689,822
1747333500,2.07689,2.07716,2.07663,2.0767,646
1747333800,2.0767,2.07706,2.07646,2.0767700000000002,736
1747334100,2.0767700000000002,2.07692,2.07662,2.07682,558
1747334400,2.07682,2.07717,2.07626,2.0766,958
1747334700,2.0766,2.07724,2.07643,2.07695,574
1747335000,2.07695,2.07716,2.07631,2.07633,609
1747335300,2.07633,2.07659,2.0757600000000003,2.0759600000000002,1311
1747335600,2.0759600000000002,2.07624,2.07577,2.07608,741
1747335900,2.07608,2.07639,2.07575,2.0762,525
1747336200,2.0762,2.07653,2.07614,2.07643,449
1747336500,2.07643,2.07667,2.07618,2.07646,543
1747336800,2.07646,2.07704,2.07642,2.0769100000000003,520
1747337100,2.0769100000000003,2.07767,2.0769100000000003,2.07757,791
1747337400,2.07757,2.07771,2.0769100000000003,2.0775,755
1747337700,2.0775,2.0777200000000002,2.07721,2.07735,654
1747338000,2.07735,2.07746,2.0768400000000002,2.0773200000000003,544
1747338300,2.0773200000000003,2.07744,2.07717,2.07723,518
1747338600,2.07723,2.07778,2.07696,2.07743,633
1747338900,2.07743,2.0776,2.0768400000000002,2.0768400000000002,699
1747339200,2.0768400000000002,2.0771,2.07628,2.07635,544
1747339500,2.07635,2.07667,2.07625,2.07638,636
1747339800,2.07638,2.07647,2.07602,2.07631,530
1747340100,2.07631,2.07652,2.07628,2.07634,213
1747340400,2.07634,2.07639,2.07618,2.0763000000000003,241
1747340700,2.0763000000000003,2.07673,2.0763000000000003,2.07666,326
1747341000,2.07666,2.0769,2.07641,2.07674,236
1747341300,2.07674,2.07703,2.07665,2.07701,248
1747341600,2.07701,2.07727,2.07694,2.07704,236
1747341900,2.07704,2.07722,2.07662,2.07669,239
1747342200,2.07669,2.07674,2.07612,2.0763700000000003,318
1747342500,2.0763700000000003,2.0763700000000003,2.0751500000000003,2.07516,179
1747343400,2.07516,2.0766400000000003,2.07516,2.07654,5
1747343700,2.07654,2.07706,2.07647,2.07669,41
1747344000,2.07669,2.07703,2.07647,2.07647,141
1747344300,2.07647,2.07682,2.07587,2.07593,175
1747344600,2.07593,2.0764,2.0758900000000002,2.07614,290
1747344900,2.07614,2.07627,2.07546,2.07614,260
1747345200,2.07614,2.0767,2.07604,2.0766,289
1747345500,2.0766,2.07694,2.0766,2.07679,247
1747345800,2.07679,2.07706,2.07674,2.077,88
1747346100,2.077,2.07707,2.07627,2.07627,239
1747346400,2.07627,2.07731,2.07617,2.07665,561
1747346700,2.07665,2.07668,2.07629,2.0766400000000003,387
1747347000,2.0766400000000003,2.07667,2.0762,2.0764400000000003,305
1747347300,2.0764400000000003,2.07668,2.07635,2.07659,658
1747347600,2.07659,2.0768400000000002,2.0765000000000002,2.07673,521
1747347900,2.07673,2.07687,2.0764,2.07649,277
1747348200,2.07649,2.07697,2.07647,2.07697,412
1747348500,2.07697,2.0775900000000003,2.07697,2.07749,269
1747348800,2.07749,2.07764,2.0773,2.07733,228
1747349100,2.07733,2.07775,2.0771800000000002,2.07773,235
1747349400,2.07773,2.07773,2.07743,2.07758,240
1747349700,2.07758,2.07777,2.0773800000000002,2.07776,320
1747350000,2.07776,2.07855,2.07741,2.07846,599
1747350300,2.07846,2.07848,2.07782,2.07795,396
1747350600,2.07795,2.07807,2.0776,2.0776,264
1747350900,2.0776,2.07821,2.07756,2.07787,151
1747351200,2.07787,2.07825,2.07777,2.07811,321
1747351500,2.07811,2.07812,2.07726,2.07726,222
1747351800,2.07726,2.0781,2.07693,2.07802,257
1747352100,2.07802,2.07816,2.07767,2.07792,375
1747352400,2.07792,2.07814,2.07739,2.07775,601
1747352700,2.07775,2.0779900000000002,2.0774500000000002,2.0779300000000003,424
1747353000,2.0779300000000003,2.07796,2.07717,2.0771800000000002,402
1747353300,2.0771800000000002,2.07734,2.07668,2.07706,410
1747353600,2.07706,2.07715,2.07629,2.07689,1532
1747353900,2.07689,2.07717,2.07639,2.07679,1433
1747354200,2.07679,2.07756,2.0766,2.0772500000000003,1433
1747354500,2.0772500000000003,2.07739,2.07682,2.07704,1395
1747354800,2.07704,2.0771800000000002,2.0767,2.07703,1286
1747355100,2.07703,2.07807,2.0769800000000003,2.07794,982
1747355400,2.07794,2.07797,2.07729,2.07783,1084
1747355700,2.07783,2.07832,2.0774500000000002,2.07828,952
1747356000,2.07828,2.07938,2.07828,2.07938,1199
1747356300,2.07938,2.08154,2.07932,2.08136,1344
1747356600,2.08136,2.08139,2.07987,2.08002,1445
1747356900,2.08002,2.08129,2.07993,2.08062,1793
1747357200,2.08062,2.0809800000000003,2.07933,2.07936,1343
1747357500,2.07936,2.07974,2.07923,2.0795,954
1747357800,2.0795,2.08008,2.07904,2.07927,1183
1747358100,2.07927,2.0794900000000003,2.07868,2.07887,1335
1747358400,2.07887,2.07898,2.07795,2.07815,1284
1747358700,2.07815,2.079,2.07787,2.0782700000000003,990
