time,open,high,low,close,Pattern Alert,Volume
1748281500,142.757,142.758,142.741,142.74800000000002,0,183
1748281800,142.74800000000002,142.758,142.745,142.75400000000002,0,114
1748282100,142.75400000000002,142.772,142.74800000000002,142.766,0,168
1748282400,142.766,142.768,142.762,142.762,0,90
1748282700,142.762,142.769,142.762,142.768,0,90
1748283000,142.768,142.77,142.757,142.758,0,167
1748283300,142.758,142.77,142.755,142.766,0,100
1748283600,142.766,142.766,142.749,142.75400000000002,0,111
1748283900,142.75400000000002,142.755,142.74800000000002,142.75400000000002,0,93
1748284200,142.75400000000002,142.76500000000001,142.74800000000002,142.762,0,109
1748284500,142.762,142.768,142.75900000000001,142.763,0,46
1748284800,142.763,142.769,142.76,142.761,0,106
1748285100,142.761,142.763,142.75900000000001,142.761,0,55
1748285400,142.761,142.762,142.751,142.755,0,46
1748285700,142.755,142.763,142.755,142.757,0,76
1748286000,142.757,142.757,142.745,142.746,0,71
1748286300,142.746,142.751,142.73600000000002,142.745,0,107
1748286600,142.745,142.75400000000002,142.745,142.75300000000001,0,57
1748286900,142.75300000000001,142.755,142.75300000000001,142.75400000000002,0,28
1748287200,142.75400000000002,142.757,142.752,142.755,0,32
1748287500,142.755,142.756,142.74800000000002,142.752,0,27
1748287800,142.752,142.755,142.752,142.755,0,36
1748288100,142.755,142.77,142.755,142.77,0,39
1748288400,142.77,142.774,142.757,142.77100000000002,0,79
1748288700,142.77100000000002,142.778,142.768,142.77700000000002,0,43
1748289000,142.77700000000002,142.779,142.75900000000001,142.767,0,95
1748289300,142.767,142.776,142.756,142.772,0,141
1748289600,142.772,142.77700000000002,142.756,142.756,0,116
1748289900,142.756,142.784,142.756,142.77700000000002,0,101
1748290200,142.77700000000002,142.792,142.77700000000002,142.786,0,70
1748290500,142.786,142.791,142.781,142.781,0,69
1748290800,142.781,142.785,142.774,142.78,0,70
1748291100,142.78,142.82,142.778,142.809,0,98
1748291400,142.809,142.81,142.8,142.809,0,90
1748291700,142.809,142.809,142.803,142.80700000000002,0,37
1748292000,142.80700000000002,142.81,142.798,142.80100000000002,0,113
1748292300,142.80100000000002,142.815,142.796,142.806,0,199
1748292600,142.806,142.833,142.806,142.829,0,204
1748292900,142.829,142.84,142.809,142.835,0,265
1748293200,142.835,142.835,142.834,142.834,0,1
1748293500,142.834,142.975,142.834,142.975,0,61
1748294100,142.975,142.975,142.756,142.756,0,40
1748294400,142.756,142.774,142.756,142.77100000000002,0,122
1748294700,142.77100000000002,142.782,142.768,142.782,0,86
1748295000,142.782,142.782,142.767,142.768,0,51
1748295300,142.768,142.768,142.707,142.73000000000002,0,101
1748295600,142.73000000000002,142.73600000000002,142.715,142.715,0,143
1748295900,142.715,142.721,142.715,142.721,0,95
1748296200,142.721,142.721,142.721,142.721,0,45
1748296500,142.721,142.721,142.716,142.716,0,25
1748296800,142.716,142.75900000000001,142.67000000000002,142.675,0,267
1748297100,142.675,142.726,142.661,142.70000000000002,0,255
1748297400,142.70000000000002,142.702,142.667,142.667,0,211
1748297700,142.667,142.70600000000002,142.659,142.68800000000002,0,331
1748298000,142.68800000000002,142.709,142.667,142.668,0,257
1748298300,142.668,142.684,142.661,142.684,0,199
1748298600,142.684,142.693,142.638,142.642,0,396
1748298900,142.642,142.678,142.642,142.666,0,438
1748299200,142.666,142.679,142.645,142.654,0,535
1748299500,142.654,142.66400000000002,142.63,142.638,0,272
1748299800,142.638,142.696,142.638,142.685,0,265
1748300100,142.685,142.69400000000002,142.665,142.678,0,400
1748300400,142.678,142.705,142.672,142.693,0,460
1748300700,142.693,142.699,142.665,142.691,0,265
1748301000,142.691,142.703,142.665,142.703,0,396
1748301300,142.703,142.71800000000002,142.696,142.709,0,452
1748301600,142.709,142.73600000000002,142.708,142.727,0,472
1748301900,142.727,142.74800000000002,142.725,142.74200000000002,0,417
1748302200,142.74200000000002,142.74200000000002,142.713,142.713,0,446
1748302500,142.713,142.717,142.702,142.709,0,294
1748302800,142.709,142.709,142.64600000000002,142.651,0,495
1748303100,142.651,142.651,142.613,142.621,0,573
1748303400,142.621,142.661,142.621,142.649,0,544
1748303700,142.649,142.672,142.626,142.627,0,654
1748304000,142.627,142.627,142.517,142.524,0,1924
1748304300,142.524,142.538,142.369,142.37300000000002,0,1792
1748304600,142.37300000000002,142.427,142.348,142.393,0,1744
1748304900,142.393,142.418,142.356,142.407,0,1373
1748305200,142.407,142.407,142.28,142.293,0,1225
1748305500,142.293,142.356,142.281,142.342,0,908
1748305800,142.342,142.365,142.316,142.32500000000002,0,1088
1748306100,142.32500000000002,142.374,142.30700000000002,142.31900000000002,0,890
1748306400,142.31900000000002,142.362,142.272,142.322,0,1332
1748306700,142.322,142.33700000000002,142.298,142.328,0,1134
1748307000,142.328,142.348,142.24,142.323,0,2311
1748307300,142.323,142.33700000000002,142.243,142.274,0,1689
1748307600,142.274,142.275,142.18800000000002,142.192,0,1999
1748307900,142.192,142.21200000000002,142.15,142.199,0,1251
1748308200,142.199,142.223,142.163,142.18200000000002,0,1206
1748308500,142.18200000000002,142.216,142.108,142.15,0,1392
1748308800,142.15,142.162,142.116,142.139,0,972
1748309100,142.139,142.196,142.118,142.155,0,1031
1748309400,142.155,142.22400000000002,142.141,142.179,0,1270
1748309700,142.179,142.269,142.161,142.266,0,1112
1748310000,142.266,142.382,142.247,142.326,0,1609
1748310300,142.326,142.383,142.317,142.353,0,1339
1748310600,142.353,142.356,142.308,142.31300000000002,0,986
1748310900,142.31300000000002,142.338,142.274,142.282,0,954
1748311200,142.282,142.356,142.241,142.327,0,1082
1748311500,142.327,142.333,142.241,142.267,0,1063
1748311800,142.267,142.272,142.208,142.225,0,838
1748312100,142.225,142.247,142.161,142.18,0,784
1748312400,142.18,142.261,142.179,142.24800000000002,0,787
1748312700,142.24800000000002,142.272,142.225,142.263,0,588
1748313000,142.263,142.294,142.249,142.276,0,780
1748313300,142.276,142.315,142.27100000000002,142.306,0,731
1748313600,142.306,142.318,142.272,142.312,0,748
1748313900,142.312,142.364,142.311,142.35,0,536
1748314200,142.35,142.382,142.326,142.347,0,985
1748314500,142.347,142.405,142.342,142.382,1,964
1748314800,142.382,142.457,142.382,142.449,0,1061
1748315100,142.449,142.45000000000002,142.41400000000002,142.423,0,772
1748315400,142.423,142.45000000000002,142.4,142.40200000000002,0,710
1748315700,142.40200000000002,142.415,142.369,142.39000000000001,0,725
1748316000,142.39000000000001,142.395,142.371,142.383,0,505
1748316300,142.383,142.387,142.348,142.362,0,758
1748316600,142.362,142.385,142.358,142.374,0,543
1748316900,142.374,142.434,142.371,142.417,0,622
1748317200,142.417,142.423,142.387,142.416,0,551
1748317500,142.416,142.44400000000002,142.407,142.423,0,647
1748317800,142.423,142.43200000000002,142.41,142.431,0,679
1748318100,142.431,142.452,142.423,142.441,0,570
1748318400,142.441,142.453,142.381,142.382,0,848
1748318700,142.382,142.425,142.381,142.419,0,630
1748319000,142.419,142.431,142.40200000000002,142.418,0,605
1748319300,142.418,142.433,142.397,142.398,0,427
1748319600,142.398,142.494,142.39600000000002,142.485,0,571
1748319900,142.485,142.519,142.48000000000002,142.49200000000002,0,523
1748320200,142.49200000000002,142.672,142.491,142.657,0,1070
1748320500,142.657,142.657,142.598,142.619,0,940
1748320800,142.619,142.743,142.619,142.72,0,1240
1748321100,142.72,142.842,142.696,142.809,0,1629
1748321400,142.809,142.84,142.758,142.77,0,1523
1748321700,142.77,142.858,142.769,142.852,0,1457
1748322000,142.852,142.989,142.851,142.963,0,1602
1748322300,142.963,143.154,142.961,143.141,0,2313
1748322600,143.141,143.245,143.098,143.126,0,2493
1748322900,143.126,143.135,143.066,143.097,0,1806
1748323200,143.097,143.19400000000002,143.079,143.177,0,1617
1748323500,143.177,143.333,143.166,143.291,0,2356
1748323800,143.291,143.435,143.273,143.369,0,2581
1748324100,143.369,143.369,143.28300000000002,143.323,0,1660
1748324400,143.323,143.333,143.274,143.28,0,1675
1748324700,143.28,143.296,143.23600000000002,143.288,0,1611
1748325000,143.288,143.288,143.227,143.237,0,1050
1748325300,143.237,143.306,143.226,143.257,0,1442
1748325600,143.257,143.3,143.11,143.11700000000002,0,2599
1748325900,143.11700000000002,143.135,143.05700000000002,143.12900000000002,0,1621
1748326200,143.12900000000002,143.15,143.05700000000002,143.062,0,1499
1748326500,143.062,143.091,142.972,142.982,0,1283
1748326800,142.982,143.114,142.977,143.07500000000002,0,1972
1748327100,143.07500000000002,143.15800000000002,143.06300000000002,143.155,0,1552
1748327400,143.155,143.21200000000002,143.098,143.098,0,1725
1748327700,143.098,143.159,143.08700000000002,143.136,0,1697
1748328000,143.136,143.25300000000001,143.119,143.229,0,1905
1748328300,143.229,143.282,143.169,143.21800000000002,0,2673
1748328600,143.21800000000002,143.424,143.217,143.412,0,2424
1748328900,143.412,143.489,143.412,143.461,0,2591
1748329200,143.461,143.56900000000002,143.428,143.47,0,3177
1748329500,143.47,143.493,143.36,143.389,0,1844
1748329800,143.389,143.397,143.326,143.383,0,1736
1748330100,143.383,143.413,143.348,143.401,0,1688
1748330400,143.401,143.526,143.4,143.46800000000002,0,2321
1748330700,143.46800000000002,143.601,143.441,143.579,0,2691
1748331000,143.579,143.677,143.577,143.647,0,2356
1748331300,143.647,143.648,143.574,143.583,0,1712
1748331600,143.583,143.707,143.564,143.692,0,1567
1748331900,143.692,143.811,143.665,143.80100000000002,0,2392
1748332200,143.80100000000002,143.862,143.766,143.77700000000002,0,3419
1748332500,143.77700000000002,143.826,143.735,143.737,0,2019
1748332800,143.737,143.786,143.68200000000002,143.70600000000002,0,2840
1748333100,143.70600000000002,143.734,143.677,143.707,0,1674
1748333400,143.707,143.794,143.705,143.738,0,1749
1748333700,143.738,143.762,143.632,143.64000000000001,0,1313
1748334000,143.64000000000001,143.744,143.615,143.728,0,1324
1748334300,143.728,143.784,143.719,143.772,0,1163
1748334600,143.772,143.822,143.743,143.75,0,1441
1748334900,143.75,143.768,143.657,143.697,0,1539
1748335200,143.697,143.75,143.67600000000002,143.708,0,1121
1748335500,143.708,143.784,143.701,143.758,0,1039
1748335800,143.758,143.885,143.757,143.83700000000002,0,1691
1748336100,143.83700000000002,143.877,143.823,143.866,0,1327
1748336400,143.866,143.927,143.845,143.906,0,1976
