time,open,high,low,close,Pattern Alert,Volume
1750686300,2.09811,2.09832,2.09702,2.09776,0,1410
1750686600,2.09776,2.0978600000000003,2.09651,2.09651,0,1526
1750686900,2.09651,2.09662,2.09518,2.09612,0,1339
1750687200,2.09612,2.09682,2.09494,2.09566,0,3375
1750687500,2.09566,2.09633,2.09551,2.09614,0,2266
1750687800,2.09614,2.09647,2.0946700000000003,2.09502,0,2283
1750688100,2.09502,2.09619,2.095,2.0961,0,1654
1750688400,2.0961,2.09627,2.09556,2.09571,0,2259
1750688700,2.09571,2.09663,2.09554,2.09643,0,2119
1750689000,2.09643,2.09714,2.09612,2.09648,0,2306
1750689300,2.09648,2.09704,2.09637,2.09686,0,2081
1750689600,2.09686,2.0977200000000003,2.09668,2.09753,0,1832
1750689900,2.09753,2.09831,2.09729,2.09781,0,1644
1750690200,2.09781,2.09799,2.0971,2.09749,0,1507
1750690500,2.09749,2.09774,2.09709,2.09737,0,2086
1750690800,2.09737,2.09781,2.0969,2.09753,0,1707
1750691100,2.09753,2.09762,2.0967,2.0971800000000003,0,1414
1750691400,2.0971800000000003,2.09742,2.09678,2.09709,0,1315
1750691700,2.09709,2.0971800000000003,2.09629,2.09655,0,1470
1750692000,2.09655,2.09698,2.09631,2.09675,0,1452
1750692300,2.09675,2.09731,2.0965700000000003,2.0973,0,1595
1750692600,2.0973,2.09793,2.09704,2.0975200000000003,0,1760
1750692900,2.0975200000000003,2.09839,2.09738,2.09835,0,1045
1750693200,2.09835,2.09891,2.0981,2.09839,0,1110
1750693500,2.09839,2.09905,2.09834,2.09896,0,1024
1750693800,2.09896,2.1002,2.09885,2.1002,0,1188
1750694100,2.1002,2.1006400000000003,2.09971,2.10055,0,1442
1750694400,2.10055,2.1009100000000003,2.0998,2.10006,0,1673
1750694700,2.10006,2.10048,2.09922,2.0994200000000003,0,1144
1750695000,2.0994200000000003,2.09958,2.09885,2.0991,0,1223
1750695300,2.0991,2.09957,2.09873,2.09873,0,1215
1750695600,2.09873,2.10022,2.09856,2.10016,0,955
1750695900,2.10016,2.10055,2.09991,2.10009,0,1313
1750696200,2.10009,2.10119,2.10007,2.10106,0,1331
1750696500,2.10106,2.10234,2.10071,2.10079,0,2832
1750696800,2.10079,2.10119,2.09934,2.09955,0,2335
1750697100,2.09955,2.10017,2.09876,2.09988,0,2510
1750697400,2.09988,2.1011100000000003,2.09986,2.10086,0,2008
1750697700,2.10086,2.10128,2.1006400000000003,2.10094,0,1779
1750698000,2.10094,2.10161,2.09915,2.09956,0,2309
1750698300,2.09956,2.09991,2.09842,2.09845,0,1381
1750698600,2.09845,2.0988100000000003,2.09741,2.09746,0,1739
1750698900,2.09746,2.09762,2.0968,2.09697,0,1431
1750699200,2.09697,2.09723,2.09595,2.09625,0,1824
1750699500,2.09625,2.09661,2.09579,2.0958900000000003,0,1338
1750699800,2.0958900000000003,2.0966,2.09561,2.09648,0,1989
1750700100,2.09648,2.09695,2.09525,2.09552,0,1345
1750700400,2.09552,2.09666,2.09536,2.09606,0,1530
1750700700,2.09606,2.09635,2.0958,2.09602,0,1221
1750701000,2.09602,2.09641,2.09575,2.09636,0,1358
1750701300,2.09636,2.09636,2.09549,2.09575,0,1006
1750701600,2.09575,2.09575,2.09469,2.09491,0,1069
1750701900,2.09491,2.0952800000000003,2.09454,2.09497,0,1117
1750702200,2.09497,2.09522,2.09466,2.09495,0,857
1750702500,2.09495,2.09573,2.09486,2.09539,0,1022
1750702800,2.09539,2.09593,2.09513,2.09522,0,1348
1750703100,2.09522,2.09582,2.09506,2.09572,0,854
1750703400,2.09572,2.09634,2.09556,2.09558,0,1077
1750703700,2.09558,2.09604,2.09499,2.09532,0,684
1750704000,2.09532,2.09553,2.09485,2.09534,0,872
1750704300,2.09534,2.09534,2.09461,2.09472,0,749
1750704600,2.09472,2.0952,2.09459,2.0950100000000003,0,851
1750704900,2.0950100000000003,2.09507,2.09425,2.09432,0,1345
1750705200,2.09432,2.09469,2.09392,2.09454,0,888
1750705500,2.09454,2.09515,2.09444,2.09492,0,601
1750705800,2.09492,2.09504,2.09456,2.0947400000000003,0,449
1750706100,2.0947400000000003,2.09512,2.0947,2.09503,0,481
1750706400,2.09503,2.0954,2.09497,2.09525,0,496
1750706700,2.09525,2.09549,2.09514,2.09517,0,511
1750707000,2.09517,2.09526,2.09486,2.09515,0,481
1750707300,2.09515,2.09547,2.0950100000000003,2.0954,0,242
1750707600,2.0954,2.09593,2.09536,2.09572,0,335
1750707900,2.09572,2.09583,2.09511,2.09522,0,230
1750708200,2.09522,2.09524,2.09488,2.09507,0,699
1750708500,2.09507,2.09518,2.09461,2.09491,0,1022
1750708800,2.09491,2.0950800000000003,2.09452,2.09452,0,503
1750709100,2.09452,2.09461,2.09384,2.09388,0,303
1750709400,2.09388,2.09393,2.09363,2.09385,0,231
1750709700,2.09385,2.09405,2.09297,2.09327,0,295
1750710000,2.09327,2.09392,2.09322,2.09343,0,394
1750710300,2.09343,2.0938,2.09329,2.09361,0,400
1750710600,2.09361,2.09373,2.0929100000000003,2.09296,0,363
1750710900,2.09296,2.09337,2.0929100000000003,2.09317,0,384
1750711200,2.09317,2.09346,2.09299,2.09326,0,218
1750711500,2.09326,2.09393,2.09326,2.09393,0,312
1750711800,2.09393,2.09427,2.09367,2.09417,0,543
1750712100,2.09417,2.09421,2.09208,2.09214,0,205
1750713000,2.09214,2.09214,2.0919,2.09192,0,5
1750713300,2.09192,2.09224,2.0913,2.0913500000000003,0,29
1750713600,2.0913500000000003,2.09186,2.0911,2.09177,0,177
1750713900,2.09177,2.09323,2.09164,2.09227,0,224
1750714200,2.09227,2.09262,2.09214,2.09261,0,142
1750714500,2.09261,2.09347,2.09261,2.09273,0,264
1750714800,2.09273,2.09316,2.09224,2.09255,0,423
1750715100,2.09255,2.09269,2.09219,2.09269,0,194
1750715400,2.09269,2.0929100000000003,2.0925700000000003,2.0929100000000003,0,135
1750715700,2.0929100000000003,2.0932500000000003,2.09259,2.09271,0,170
1750716000,2.09271,2.09391,2.09216,2.09304,0,902
1750716300,2.09304,2.09323,2.09165,2.09224,0,911
1750716600,2.09224,2.09278,2.09159,2.09198,0,717
1750716900,2.09198,2.0928,2.09134,2.09241,0,1076
1750717200,2.09241,2.093,2.0917600000000003,2.09214,0,1687
1750717500,2.09214,2.09232,2.09116,2.09172,0,1092
1750717800,2.09172,2.09205,2.09065,2.09193,0,1147
1750718100,2.09193,2.09195,2.09025,2.09059,0,958
1750718400,2.09059,2.09175,2.08991,2.09163,0,858
1750718700,2.09163,2.09186,2.09118,2.09151,0,759
1750719000,2.09151,2.0916200000000003,2.09095,2.0910100000000003,0,290
1750719300,2.0910100000000003,2.09156,2.09099,2.09125,0,285
1750719600,2.09125,2.0919,2.0906700000000003,2.09125,0,1145
1750719900,2.09125,2.09189,2.09093,2.09134,0,887
1750720200,2.09134,2.09143,2.09044,2.09062,0,374
1750720500,2.09062,2.09076,2.08972,2.08982,0,1262
1750720800,2.08982,2.08997,2.08897,2.08934,0,1264
1750721100,2.08934,2.08971,2.08863,2.0891,0,1190
1750721400,2.0891,2.08995,2.08886,2.08977,0,1117
1750721700,2.08977,2.08995,2.0889800000000003,2.08928,0,1122
1750722000,2.08928,2.08991,2.08894,2.08974,0,1048
1750722300,2.08974,2.08982,2.08914,2.08916,0,932
1750722600,2.08916,2.09077,2.08916,2.09077,0,905
1750722900,2.09077,2.09127,2.09003,2.09099,0,1420
1750723200,2.09099,2.09146,2.08964,2.09038,0,1416
1750723500,2.09038,2.09088,2.09004,2.09061,0,1250
1750723800,2.09061,2.09099,2.09045,2.0907,0,1117
1750724100,2.0907,2.09193,2.09064,2.09139,0,1251
1750724400,2.09139,2.09139,2.09043,2.09065,0,908
1750724700,2.09065,2.09091,2.09022,2.09048,0,716
1750725000,2.09048,2.09133,2.09009,2.09098,0,1127
1750725300,2.09098,2.09139,2.09068,2.09132,0,1065
1750725600,2.09132,2.09174,2.09028,2.09059,0,1081
1750725900,2.09059,2.09178,2.09029,2.0916200000000003,0,1344
1750726200,2.0916200000000003,2.09202,2.08939,2.0898600000000003,0,2511
1750726500,2.0898600000000003,2.09058,2.08958,2.0905,0,1459
1750726800,2.0905,2.09173,2.0905,2.0911,0,1515
1750727100,2.0911,2.09116,2.08975,2.09011,0,1433
1750727400,2.09011,2.09048,2.08931,2.08977,0,1225
1750727700,2.08977,2.09064,2.0896,2.09041,0,874
1750728000,2.09041,2.09083,2.09017,2.09036,0,1056
1750728300,2.09036,2.09056,2.08992,2.08996,0,817
1750728600,2.08996,2.0906700000000003,2.08961,2.09037,0,1012
1750728900,2.09037,2.0912,2.09024,2.09056,0,756
1750729200,2.09056,2.0908100000000003,2.0898600000000003,2.08996,0,1075
1750729500,2.08996,2.09014,2.08922,2.0896,0,1114
1750729800,2.0896,2.08984,2.08904,2.08953,0,1100
1750730100,2.08953,2.09004,2.08908,2.08922,0,957
1750730400,2.08922,2.08955,2.0886,2.08904,0,1103
1750730700,2.08904,2.09007,2.08876,2.08983,0,1341
1750731000,2.08983,2.09003,2.08887,2.0889,0,1345
1750731300,2.0889,2.08958,2.0886400000000003,2.08926,0,827
1750731600,2.08926,2.0897900000000003,2.08911,2.08954,0,993
1750731900,2.08954,2.09,2.08943,2.08956,0,807
1750732200,2.08956,2.0895900000000003,2.08903,2.08927,0,1165
1750732500,2.08927,2.08927,2.08842,2.0885700000000003,0,831
1750732800,2.0885700000000003,2.08899,2.08775,2.08777,0,732
1750733100,2.08777,2.08847,2.08755,2.08819,0,717
1750733400,2.08819,2.08836,2.08785,2.08814,0,913
1750733700,2.08814,2.08817,2.08746,2.08755,0,610
1750734000,2.08755,2.08833,2.08748,2.08828,0,722
1750734300,2.08828,2.08835,2.08747,2.08759,0,634
1750734600,2.08759,2.08812,2.0873,2.08812,0,886
1750734900,2.08812,2.08917,2.08777,2.08915,0,834
1750735200,2.08915,2.0897900000000003,2.08873,2.08972,0,820
1750735500,2.08972,2.08975,2.0888400000000003,2.08899,0,807
1750735800,2.08899,2.08929,2.08851,2.08867,0,891
1750736100,2.08867,2.08973,2.08858,2.08971,0,542
1750736400,2.08971,2.08977,2.08899,2.08912,0,563
1750736700,2.08912,2.08924,2.0883000000000003,2.08848,0,627
1750737000,2.08848,2.08892,2.08807,2.08847,0,819
1750737300,2.08847,2.08982,2.08847,2.08955,0,782
1750737600,2.08955,2.09027,2.08949,2.08984,0,1016
1750737900,2.08984,2.09034,2.08983,2.09032,0,915
1750738200,2.09032,2.09038,2.08978,2.08987,0,881
1750738500,2.08987,2.09038,2.08923,2.09007,0,1054
1750738800,2.09007,2.0901300000000003,2.08962,2.08984,0,857
1750739100,2.08984,2.08994,2.08916,2.0892500000000003,0,598
1750739400,2.0892500000000003,2.08933,2.08865,2.08924,0,494
1750739700,2.08924,2.08943,2.08824,2.08827,0,430
1750740000,2.08827,2.08836,2.08772,2.08833,0,639
1750740300,2.08833,2.08873,2.08767,2.08839,0,783
1750740600,2.08839,2.0888,2.08839,2.08866,0,610
1750740900,2.08866,2.08867,2.08773,2.08806,0,788
1750741200,2.08806,2.08885,2.08797,2.08869,0,912
1750741500,2.08869,2.0889,2.08858,2.08874,0,325
1750741800,2.08874,2.08923,2.08869,2.0889800000000003,0,563
1750742100,2.0889800000000003,2.08912,2.08867,2.0889100000000003,0,458
1750742400,2.0889100000000003,2.08907,2.08858,2.08876,0,635
1750742700,2.08876,2.08908,2.08862,2.08867,0,484
1750743000,2.08867,2.08917,2.08843,2.08896,0,833
1750743300,2.08896,2.08922,2.0885700000000003,2.08868,0,1135
1750743600,2.08868,2.08899,2.0879,2.08812,0,1098
1750743900,2.08812,2.08885,2.08783,2.08851,0,776
1750744200,2.08851,2.08914,2.08843,2.08856,0,733
1750744500,2.08856,2.0888,2.08814,2.08862,0,931
1750744800,2.08862,2.08971,2.0882,2.08916,0,1827
