time,open,high,low,close,Pattern Alert,Volume
1750722600,1.10047,1.10058,1.10026,1.10037,0,487
1750722900,1.10037,1.10071,1.10031,1.10069,0,467
1750723200,1.10069,1.10072,1.10028,1.10055,0,847
1750723500,1.10055,1.1008,1.10039,1.1008,0,680
1750723800,1.1008,1.10083,1.10049,1.10051,0,645
1750724100,1.10051,1.1006,1.10019,1.10027,0,824
1750724400,1.10027,1.10043,1.10012,1.10038,0,383
1750724700,1.10038,1.1005,1.10023,1.10046,0,501
1750725000,1.10046,1.10047,1.0999,1.09995,0,719
1750725300,1.09995,1.10025,1.0999,1.10019,0,543
1750725600,1.10019,1.10019,1.09971,1.09977,0,579
1750725900,1.09977,1.09993,1.0996,1.0998,0,847
1750726200,1.0998,1.10021,1.0996,1.10013,0,1447
1750726500,1.10013,1.10024,1.09976,1.10017,0,854
1750726800,1.10017,1.10029,1.09993,1.1001,0,838
1750727100,1.1001,1.10019,1.0998,1.09992,0,730
1750727400,1.09992,1.10027,1.09987,1.10014,0,738
1750727700,1.10014,1.10032,1.10004,1.10017,0,728
1750728000,1.10017,1.10045,1.09992,1.10043,0,859
1750728300,1.10043,1.10053,1.10027,1.10052,0,595
1750728600,1.10052,1.10071,1.10043,1.10071,0,770
1750728900,1.10071,1.10084,1.1006,1.10075,0,617
1750729200,1.10075,1.10096,1.10061,1.10068,0,689
1750729500,1.10068,1.10099,1.10062,1.10079,0,680
1750729800,1.10079,1.10086,1.10052,1.10057,0,668
1750730100,1.10057,1.10068,1.10042,1.10064,0,641
1750730400,1.10064,1.10069,1.10035,1.10043,0,604
1750730700,1.10043,1.10048,1.10011,1.10011,0,716
1750731000,1.10011,1.10037,1.10004,1.10025,0,768
1750731300,1.10025,1.10034,1.10015,1.10034,0,608
1750731600,1.10034,1.10056,1.10027,1.10056,0,564
1750731900,1.10056,1.10057,1.1002,1.1004,0,466
1750732200,1.1004,1.10054,1.1003,1.10045,0,638
1750732500,1.10045,1.10061,1.1004,1.10053,0,479
1750732800,1.10053,1.10055,1.10018,1.10033,0,623
1750733100,1.10033,1.10048,1.10018,1.10024,0,502
1750733400,1.10024,1.10044,1.10011,1.10042,0,504
1750733700,1.10042,1.10061,1.10042,1.10055,0,424
1750734000,1.10055,1.1007,1.1005,1.10058,0,506
1750734300,1.10058,1.10075,1.10058,1.10074,0,417
1750734600,1.10074,1.10079,1.10065,1.10071,0,375
1750734900,1.10071,1.10092,1.10066,1.10074,1,347
1750735200,1.10074,1.10082,1.10046,1.1005,0,497
1750735500,1.1005,1.10056,1.10025,1.10028,0,386
1750735800,1.10028,1.10042,1.10011,1.10018,0,372
1750736100,1.10018,1.10042,1.10005,1.10023,0,417
1750736400,1.10023,1.10033,1.1002,1.10032,0,326
1750736700,1.10032,1.10041,1.10022,1.10023,0,326
1750737000,1.10023,1.10046,1.10019,1.10043,0,377
1750737300,1.10043,1.10083,1.1004,1.10076,0,489
1750737600,1.10076,1.10088,1.10062,1.10079,0,614
1750737900,1.10079,1.10083,1.10054,1.10056,0,404
1750738200,1.10056,1.1007,1.10046,1.10055,0,537
1750738500,1.10055,1.1007,1.10048,1.10062,0,493
1750738800,1.10062,1.10067,1.10055,1.10062,0,459
1750739100,1.10062,1.10079,1.10059,1.10077,0,378
1750739400,1.10077,1.1008,1.10063,1.10064,0,359
1750739700,1.10064,1.10106,1.10064,1.10097,0,349
1750740000,1.10097,1.10112,1.10083,1.10093,0,296
1750740300,1.10093,1.10111,1.10079,1.10109,0,489
1750740600,1.10109,1.10119,1.10084,1.10086,0,512
1750740900,1.10086,1.10114,1.10078,1.10107,0,486
1750741200,1.10107,1.10145,1.10097,1.10131,0,610
1750741500,1.10131,1.10145,1.10118,1.10136,0,486
1750741800,1.10136,1.10141,1.10119,1.10119,0,500
1750742100,1.10119,1.10139,1.10117,1.10122,0,453
1750742400,1.10122,1.10135,1.10115,1.10121,0,356
1750742700,1.10121,1.10128,1.10109,1.10117,0,370
1750743000,1.10117,1.1013,1.10098,1.10129,0,550
1750743300,1.10129,1.10141,1.10101,1.10111,0,598
1750743600,1.10111,1.10128,1.1009,1.10098,0,673
1750743900,1.10098,1.10109,1.10077,1.10103,0,663
1750744200,1.10103,1.10115,1.10086,1.10091,0,619
1750744500,1.10091,1.10104,1.10053,1.10056,0,682
1750744800,1.10056,1.10087,1.10024,1.10063,0,1295
1750745100,1.10063,1.10079,1.10022,1.10045,0,991
1750745400,1.10045,1.10086,1.10042,1.10074,0,858
1750745700,1.10074,1.10124,1.10065,1.10106,0,1042
1750746000,1.10106,1.10196,1.10106,1.10196,0,1188
1750746300,1.10196,1.10247,1.10183,1.10222,0,930
1750746600,1.10222,1.10257,1.10204,1.1025,0,974
1750746900,1.1025,1.1029,1.10247,1.10279,0,855
1750747200,1.10279,1.10299,1.10238,1.10244,0,907
1750747500,1.10244,1.10261,1.10225,1.10255,0,838
1750747800,1.10255,1.10265,1.10214,1.1023,0,895
1750748100,1.1023,1.10248,1.10213,1.10221,0,946
1750748400,1.10221,1.10254,1.10183,1.10185,0,1202
1750748700,1.10185,1.10228,1.10148,1.10225,0,1169
1750749000,1.10225,1.10249,1.10205,1.10215,0,969
1750749300,1.10215,1.10228,1.10188,1.10214,0,898
1750749600,1.10214,1.10239,1.10196,1.10234,0,759
1750749900,1.10234,1.1024,1.10197,1.10218,0,859
1750750200,1.10218,1.10222,1.10111,1.10164,0,1873
1750750500,1.10164,1.10194,1.10126,1.10152,0,1029
1750750800,1.10152,1.10228,1.1015,1.10228,0,839
1750751100,1.10228,1.10288,1.10224,1.10276,0,568
1750751400,1.10276,1.10282,1.10171,1.10194,0,1538
1750751700,1.10194,1.10254,1.10168,1.1023,0,957
1750752000,1.1023,1.1026,1.10205,1.1026,0,1079
1750752300,1.1026,1.10276,1.10248,1.10272,0,780
1750752600,1.10272,1.1029,1.10262,1.10276,0,624
1750752900,1.10276,1.10277,1.10244,1.10262,0,683
1750753200,1.10262,1.10301,1.10261,1.1029,0,979
1750753500,1.1029,1.10311,1.10276,1.10306,0,760
1750753800,1.10306,1.10325,1.10301,1.10311,0,657
1750754100,1.10311,1.10335,1.10305,1.10324,0,655
1750754400,1.10324,1.10325,1.10296,1.10305,0,614
1750754700,1.10305,1.1033,1.10293,1.10326,0,614
1750755000,1.10326,1.10341,1.10309,1.10318,0,659
1750755300,1.10318,1.10345,1.10309,1.10332,0,563
1750755600,1.10332,1.10352,1.10326,1.10332,0,397
1750755900,1.10332,1.10348,1.10318,1.10335,0,681
1750756200,1.10335,1.10378,1.10332,1.10341,0,588
1750756500,1.10341,1.10347,1.10299,1.103,0,611
1750756800,1.103,1.10312,1.1026,1.10281,0,644
1750757100,1.10281,1.10313,1.10261,1.10276,0,768
1750757400,1.10276,1.10333,1.10275,1.10302,0,568
1750757700,1.10302,1.10305,1.1026,1.10264,0,528
1750758000,1.10264,1.10286,1.10243,1.10253,0,627
1750758300,1.10253,1.10276,1.1025,1.10255,0,651
1750758600,1.10255,1.10272,1.10226,1.10243,0,647
1750758900,1.10243,1.10256,1.10222,1.10251,0,483
1750759200,1.10251,1.10311,1.10245,1.10299,0,571
1750759500,1.10299,1.10301,1.10267,1.10277,0,554
1750759800,1.10277,1.10298,1.1027,1.10287,0,459
1750760100,1.10287,1.10306,1.10281,1.10302,0,460
1750760400,1.10302,1.10303,1.1028,1.10287,0,458
1750760700,1.10287,1.1029,1.10263,1.10285,0,338
1750761000,1.10285,1.10322,1.10282,1.10314,0,341
1750761300,1.10314,1.1032,1.10298,1.10304,0,452
1750761600,1.10304,1.10314,1.10274,1.10277,0,395
1750761900,1.10277,1.10296,1.10277,1.10283,0,257
1750762200,1.10283,1.10287,1.1024,1.10241,0,346
1750762500,1.10241,1.10265,1.10203,1.10245,0,645
1750762800,1.10245,1.10269,1.10236,1.10248,0,566
1750763100,1.10248,1.10249,1.10213,1.1022,0,429
1750763400,1.1022,1.10231,1.10196,1.10215,0,483
1750763700,1.10215,1.10238,1.10148,1.10151,0,452
1750764000,1.10151,1.10209,1.1014,1.10195,0,550
1750764300,1.10195,1.1023,1.10168,1.10175,0,742
1750764600,1.10175,1.10222,1.10166,1.10199,0,776
1750764900,1.10199,1.10206,1.10177,1.10203,0,598
1750765200,1.10203,1.10206,1.10149,1.1015,0,521
1750765500,1.1015,1.10166,1.10118,1.10123,0,593
1750765800,1.10123,1.10137,1.10095,1.10112,0,688
1750766100,1.10112,1.10125,1.10055,1.10057,0,871
1750766400,1.10057,1.10089,1.10049,1.10064,0,707
1750766700,1.10064,1.10086,1.10053,1.10053,1,411
1750767000,1.10053,1.1006,1.10009,1.10023,0,325
1750767300,1.10023,1.10033,1.10003,1.10008,0,371
1750767600,1.10008,1.10028,1.09986,1.09999,0,696
1750767900,1.09999,1.10022,1.09993,1.10012,0,484
1750768200,1.10012,1.10038,1.09991,1.09991,0,1372
1750768500,1.09991,1.09991,1.09925,1.09927,0,783
1750768800,1.09927,1.09947,1.09904,1.09911,0,838
1750769100,1.09911,1.09938,1.09895,1.09897,0,642
1750769400,1.09897,1.09897,1.09866,1.09878,0,574
1750769700,1.09878,1.09915,1.09858,1.09915,0,698
1750770000,1.09915,1.09939,1.09879,1.09901,0,846
1750770300,1.09901,1.09981,1.09894,1.09963,0,675
1750770600,1.09963,1.09973,1.09914,1.09917,0,798
